product_id,mean_sales,std_dev,coeff_variation,autocorr_lag1,seasonal_strength,peakiness_norm,spike_fraction,zero_fraction,trend_slope,r_square,entropy_norm
315,1276.5555555555557,210.0,0.1645051788667421,0.4959890912829097,1.0,0.07311341282966316,0.1111111111111111,0.0,-10.474716202270383,0.07116504918125617,0.9955006482725205
316,1000.2222222222222,874.0,0.8738058209286825,-0.006244993410749931,0.7031253476825032,0.15429904465674293,0.16666666666666666,0.0,-49.00928792569659,0.08952161120970448,0.8934232505328028
317,131.33333333333334,75.0,0.5710659898477157,-0.08536958738321382,0.5785073373664876,0.12690355329949238,0.0625,0.1111111111111111,-5.791176470588235,0.12637651387678278,0.9107811761935931
318,5307.055555555556,2420.0,0.455996733907691,0.751607127734583,0.9910982083660632,0.08851947616904121,0.0,0.0,0.8410732714138204,3.4421708212717915e-06,0.961463675113489
319,4269.166666666667,699.0,0.16373218817099355,0.5447863638730165,0.969932409802164,0.07249658403279328,0.05555555555555555,0.0,-38.192982456140356,0.08509827216469493,0.9955385454564044
320,3111.222222222222,514.0,0.16520838541480662,0.5813525447683555,0.9764947892678966,0.07096175136602265,0.05555555555555555,0.0,-31.471620227038187,0.10669590870908319,0.9954736810229382
321,2474.3333333333335,2028.0,0.8196147110332749,-0.14238729066430478,0.6730679273300941,0.1408460191297319,0.16666666666666666,0.0,-76.09081527347782,0.04011175605653585,0.8949508387374374
322,3473.8333333333335,635.0,0.18279518303507172,0.4946200180071661,0.9971939917314097,0.0743335092517072,0.1111111111111111,0.0,-36.874097007223945,0.09625220176885102,0.994442136680266
323,113.16666666666667,55.0,0.48600883652430044,-0.03570373663316571,0.42494278485983084,0.11978399607265587,0.11764705882352941,0.05555555555555555,-3.7107843137254903,0.1096937642608842,0.9453816370857706
324,2382.222222222222,429.0,0.1800839552238806,0.5728084276427349,0.9379982869280639,0.07236473880597015,0.16666666666666666,0.0,-23.642930856553146,0.08656206528958477,0.9946181003813857
325,1407.611111111111,241.0,0.17121206141216402,0.5255747735182263,1.0,0.0684374629987765,0.0,0.0,-12.075335397316822,0.07161423820733927,0.9950387177150604
326,1176.8333333333333,1069.0,0.9083699192748903,0.18650395340730871,1.0,0.18547892177689657,0.1111111111111111,0.0,102.57275541795666,0.2624357468780413,0.8847614689302842
327,2840.4444444444443,457.0,0.16089031450477234,0.4995331446665101,0.9749487548782002,0.06941401971522454,0.05555555555555555,0.0,-19.0030959752322,0.04919999583178617,0.9956941496522695
328,3059.6666666666665,1416.0,0.4627955114936268,0.7653620155435276,0.9974688632830437,0.09142244979482152,0.0,0.0,3.1104231166150664,0.000137584210144493,0.9615302073908306
329,2350.6666666666665,1071.0,0.4556154282473058,0.7464484451184923,0.9982339537225531,0.09075439591605218,0.0,0.0,-5.803921568627444,0.0008371773849625713,0.961759608367633
330,2085.277777777778,926.0,0.44406553883042493,0.7660056524873493,0.9689404653315773,0.08874383908352204,0.0,0.0,-2.7647058823529416,0.00025421439571200646,0.9644057991865217
331,2477.3888888888887,458.0,0.18487206512232862,0.5155656137946354,1.0,0.07593119996411993,0.05555555555555555,0.0,-29.507739938080498,0.11848308661031089,0.9943200613746009
332,3451.3888888888887,576.0,0.1668893360160966,0.5781592630990747,1.0,0.07227364185110664,0.05555555555555555,0.0,-31.652218782249744,0.0859254044822275,0.9953538051814567
333,4041.8333333333335,657.0,0.16254999793822936,0.6676947423487167,1.0,0.06901433617857683,0.05555555555555555,0.0,-27.837977296181634,0.05116410207076691,0.9955834599660375
334,2694.5,1916.0,0.7110781221005752,0.0750950774948161,1.0,0.17137790973381992,0.1111111111111111,0.0,184.86377708978327,0.2652734379735837,0.9355372610469285
335,5866.666666666667,1065.0,0.1815340909090909,0.5314178033237691,1.0,0.07211174242424243,0.05555555555555555,0.0,-37.81424148606811,0.03591535225392088,0.9943856021380143
336,5459.833333333333,2589.0,0.47419029884917124,0.7674171368425918,0.9997852193374309,0.09195437386163599,0.0,0.0,-22.07327141382869,0.0020712800650549107,0.9580810570868813
337,1352.888888888889,227.0,0.16778909329829172,0.5396595393743093,1.0,0.072026938239159,0.1111111111111111,0.0,-13.164086687306503,0.09600562379933629,0.9953422213585924
338,1557.3333333333333,279.0,0.179152397260274,0.5925585827144011,0.9922758454402988,0.0728453196347032,0.05555555555555555,0.0,-16.00825593395253,0.0937598891311776,0.9946108998437918
339,2597.6111111111113,453.0,0.17439100027803323,0.5543293115655324,0.9880228018051067,0.07399961503090446,0.1111111111111111,0.0,-32.47987616099071,0.14674624820689416,0.9949684774079869
340,5411.777777777777,950.0,0.17554305424383035,0.5726945875412178,1.0,0.07156202521249949,0.05555555555555555,0.0,-50.59236326109391,0.08078429789114763,0.9947857155306157
341,2856.9444444444443,527.0,0.1844628099173554,0.5824679473600196,0.9839516641756398,0.07334953816237239,0.1111111111111111,0.0,-25.93704850361197,0.0691545527028475,0.9943754485846861
342,2776.0555555555557,504.0,0.18155256258880506,0.5760098952687678,0.9657045446202702,0.07226480417859073,0.05555555555555555,0.0,-21.13415892672859,0.050166858680460905,0.9944712810374489
343,2840.6111111111113,1249.0,0.43969411902759575,0.7443907032708768,0.930535710836862,0.09327022745496862,0.05555555555555555,0.0,-1.3529411764705883,3.345557136250494e-05,0.965477701369368
344,3380.3333333333335,1549.0,0.4582388324622818,0.7719196050969783,0.9720429958261035,0.0883049008973474,0.0,0.0,3.333333333333334,0.00013204474666965983,0.9620555516972317
345,2992.1666666666665,531.0,0.17746337659444106,0.6604588846114705,1.0,0.07176145119664308,0.05555555555555555,0.0,-17.732714138286894,0.031832645896325014,0.9948017219524489
346,3336.8333333333335,599.0,0.179511512911443,0.5715833378254235,0.9754798886567894,0.06947704909844662,0.0,0.0,-26.011351909184725,0.05368259390198426,0.9945371455670083
347,130.22222222222223,86.0,0.6604095563139931,0.4546584421498667,0.9227519813361544,0.12329351535836178,0.16666666666666666,0.0,-4.57172342621259,0.0801573523734349,0.9259706323268254
348,210.38888888888889,89.0,0.4230261420649591,-0.07817665346313007,1.0,0.11407446527594402,0.1111111111111111,0.0,6.8204334365325066,0.16769900672612456,0.9718624325948739
349,1772.111111111111,761.0,0.4294313123079817,0.7580127287928917,0.9626465279511678,0.08545990344222208,0.0,0.0,2.1836945304437565,0.00023447891280284014,0.9670929233067149
350,2888.3333333333335,1323.0,0.4580496249278707,0.759143500233819,0.986078928430672,0.09115214464320062,0.0,0.0,10.030959752321982,0.0016379389272077592,0.9616844021900618
351,3407.6666666666665,636.0,0.1866379731976915,0.5939406715804394,0.9877515628129072,0.07608660210636148,0.05555555555555555,0.0,-34.51805985552116,0.08406413749421315,0.994267168429093
352,656.0,545.0,0.8307926829268293,-0.09319873426538004,0.11622386792223782,0.17877710027100271,0.16666666666666666,0.0,-15.65325077399381,0.02348998577512178,0.9145665893666176
353,3253.4444444444443,1457.0,0.4478330658105939,0.7759269549415759,0.9998839196551906,0.08795806154161402,0.0,0.0,-0.29308565531475655,1.1532325366407886e-06,0.963717403357318
354,4413.611111111111,763.0,0.1728743155642268,0.5335505595122303,1.0,0.07767637988545535,0.05555555555555555,0.0,-36.733746130030966,0.06613240589582763,0.9951484871765226
355,4306.5,1995.0,0.46325322187391155,0.7733588677842855,0.9948854159139543,0.08803230259168957,0.0,0.0,4.349845201238391,0.00013545232797662333,0.9610793378598627
356,2431.8888888888887,434.0,0.17846210079042354,0.4796723087134857,1.0,0.07291999817243112,0.05555555555555555,0.0,-19.007223942208462,0.054581232639238204,0.9946320136485058
357,5808.388888888889,984.0,0.1694101443314746,0.6599966257315221,0.9995937443363437,0.07036757180706067,0.05555555555555555,0.0,-57.19401444788442,0.09618887809890554,0.9951726961436976
358,3160.722222222222,510.0,0.1613555270419911,0.5928532211380946,1.0,0.07120383878508779,0.05555555555555555,0.0,-27.464396284829725,0.08265228693590342,0.9956723561392534
359,1655.6666666666667,280.0,0.16911616670022145,0.5865014226116124,0.9847693928548329,0.07244480236225756,0.05555555555555555,0.0,-14.101135190918473,0.07228953015374634,0.9952491420995473
360,3324.777777777778,598.0,0.17986164488854728,0.646720111851169,0.9936095413166781,0.0726698526217291,0.05555555555555555,0.0,-26.179566563467493,0.05463093307634985,0.9946600217900013
361,3087.3333333333335,1418.0,0.4592960483696826,0.7480038295003946,0.9996180355828465,0.0910710429712805,0.0,0.0,8.194014447884417,0.0009514866822115332,0.9618184662698113
362,2624.6111111111113,1151.0,0.43854115953686257,0.7706731559660541,0.9879454156364892,0.08737802425756197,0.0,0.0,-4.203302373581011,0.00038039430322690056,0.9650152510528165
363,3340.8888888888887,550.0,0.16462684581615006,0.5861796265112527,1.0,0.06881069575628575,0.0,0.0,-29.772961816305468,0.08353860832025714,0.9954415456778634
364,2186.5,408.0,0.1865995883832609,0.5890843945430715,1.0,0.07365906954290215,0.16666666666666666,0.0,-12.708978328173375,0.02764230108822695,0.994317485534303
365,57.666666666666664,34.0,0.5895953757225434,-0.13149614780735383,0.40864220192849365,0.14547206165703275,0.11764705882352941,0.05555555555555555,-0.24509803921568626,0.0012931926339747562,0.9255561565643831
366,1695.888888888889,1352.0,0.7972220402280024,-0.1655172492457239,0.3058965721144178,0.1785690886457446,0.1111111111111111,0.0,52.69762641898865,0.04328338815613147,0.9141491263057447
367,1773.1666666666667,308.0,0.17370053576463954,0.5296567236071592,0.9990571362000621,0.0721872356424476,0.1111111111111111,0.0,-20.318885448916408,0.1242602659226994,0.9950246720092744
368,1091.7777777777778,1284.0,1.1760635049867698,0.6191706186879158,0.49795249014166953,0.23280073274984733,0.1111111111111111,0.0,-167.5046439628483,0.48497454889390634,0.8357975657770297
369,6397.111111111111,1169.0,0.18273873623510611,0.5556061605625989,0.9977793001526494,0.0731927606211137,0.1111111111111111,0.0,-62.274509803921575,0.0808232822311754,0.9944399113321369
370,2658.5,1181.0,0.4442354711303367,0.74751923746753,1.0,0.08766430526821725,0.0,0.0,4.640866873065016,0.0004403207168659398,0.9640001168926169
371,192.61111111111111,168.0,0.8722238246322469,-0.11416902190196772,0.9553081350827894,0.2050764349581771,0.06666666666666667,0.16666666666666666,4.328571428571428,0.011442013021927832,0.8526527756465898
372,3443.6666666666665,1535.0,0.44574581357080634,0.791008833318571,0.9610367167705247,0.08722937437485884,0.0,0.0,-16.363261093911248,0.003237985677570172,0.9640452282381438
373,4297.5,1985.0,0.4618964514252472,0.7654467422233162,1.0,0.09036261392282335,0.0,0.0,7.447884416924665,0.00040113120896581025,0.9608180497570147
374,1555.111111111111,251.0,0.16140325807373535,0.4989298707866842,1.0,0.06976993426693341,0.05555555555555555,0.0,-13.888544891640867,0.08694749612740423,0.9955367418199598
375,3536.3333333333335,1607.0,0.45442548779338293,0.77040451063197,0.9845347384216214,0.09158890250416313,0.0,0.0,-5.029927760577918,0.0002791553828618803,0.9630805663501026
376,1354.7222222222222,996.0,0.7352060693049006,-0.07271553083920256,-0.09148158802284612,0.18786139019889275,0.1111111111111111,0.0,-70.2590299277606,0.14172849996827086,0.9378808811818488
377,1653.611111111111,287.0,0.1735595498068201,0.5510769291097984,0.995090457239061,0.0733747690240215,0.05555555555555555,0.0,-16.269349845201237,0.09166063284143315,0.9950244619694186
378,4622.388888888889,851.0,0.1841039385599077,0.4500202983529595,0.9995875247484787,0.07528574690816436,0.1111111111111111,0.0,-39.87925696594427,0.06262535164640466,0.9944442370859808
379,922.3333333333334,789.0,0.855439103722443,0.2896205206833104,0.3704683814085874,0.15257197927960486,0.16666666666666666,0.0,-14.123839009287924,0.009130831399036522,0.8997786563048376
380,1093.5,506.0,0.46273433927754914,0.7523490775375204,0.9851910899733443,0.09028095310674186,0.0,0.0,-2.539731682146543,0.0007185011598116076,0.9607547052949642
381,4904.5,871.0,0.17759200734019778,0.5420286246155747,0.9548136782361872,0.07310746366715375,0.1111111111111111,0.0,-40.54592363261094,0.061779082462816756,0.9947441693905577
382,2557.8888888888887,467.0,0.1825724338647322,0.672075018220818,0.9631345330618063,0.07360670691976891,0.05555555555555555,0.0,-21.42827657378741,0.059891104031552456,0.9944274047483735
383,1182.4444444444443,513.0,0.4338470212366097,0.7446420925206755,0.9806760444264819,0.0955647434692727,0.05555555555555555,0.0,-8.26625386996904,0.007407401385667659,0.966990048096617
384,1217.111111111111,217.0,0.17829103523826914,0.5608351090641406,0.9777623858313396,0.0716633193354026,0.1111111111111111,0.0,-7.081527347781218,0.03048943656673783,0.994713660387336
385,1383.4444444444443,618.0,0.44671110754156296,0.7631393989458143,0.9978881776508394,0.09123765159424946,0.0,0.0,4.063983488132095,0.0012326509538950633,0.9635220214045466
386,877.6111111111111,384.0,0.4375514338165475,0.7441568489358782,0.9633092980008771,0.08583908337026018,0.0,0.0,0.628482972136222,7.649811676440232e-05,0.9655052745045302
387,2854.1111111111113,464.0,0.16257250749406313,0.6100494755222241,1.0,0.07017168217386227,0.1111111111111111,0.0,-18.321981424148607,0.0445037103678248,0.9955940486831286
388,4438.0,2017.0,0.4544840018026138,0.7844559322280392,0.9983982536075131,0.09135746832907717,0.0,0.0,-8.090815273477812,0.0004584999767400866,0.9631145394390846
389,2086.722222222222,1904.0,0.9124357711456031,0.33478714920659225,0.725627185400597,0.16607651553473018,0.16666666666666666,0.0,132.47987616099073,0.13799553620949404,0.8813887934667445
390,1761.2222222222222,310.0,0.17601413160052995,0.5024661362250238,0.9577634920927335,0.07412781527979308,0.1111111111111111,0.0,-17.91950464396285,0.0950171152211752,0.9948326742317269
391,1433.8333333333333,255.0,0.17784493781239102,0.5519799858779789,0.9488519431987329,0.07261032972993917,0.1111111111111111,0.0,-16.366357069143447,0.11742311824399917,0.9947302933644975
392,2766.777777777778,1257.0,0.4543191036504558,0.7823608182877269,0.9999985597910077,0.09007670374683747,0.0,0.0,-9.203302373581012,0.0015278103424046967,0.9627629205934932
393,1350.2222222222222,617.0,0.4569618169848585,0.7612462550225805,0.9973975480445093,0.0885862409479921,0.0,0.0,-8.000000000000004,0.004786064764097082,0.9610552401304182
394,638.4444444444445,278.0,0.43543334493560737,0.748601632587546,0.9566578982336348,0.09136790810998956,0.05555555555555555,0.0,2.9102167182662533,0.003120630320297847,0.9661471451604414
395,2493.8333333333335,2221.0,0.8905968054534518,0.015164698677792956,0.42797174036654595,0.16710107153200116,0.05555555555555555,0.0,-62.432404540763685,0.02251858595453641,0.8811476377698417
396,2907.5,1010.0,0.3473774720550301,0.8917675525943095,1.0,0.0824687111875418,0.0,0.0,155.82559339525287,0.6784599376011111,0.979873226765247
397,1093.0555555555557,506.0,0.4629224904701397,0.7633479616691212,0.9938663707177415,0.09809402795425667,0.05555555555555555,0.0,-3.6707946336429313,0.0015010566909027354,0.9614006233007918
398,2998.777777777778,493.0,0.16440031123791174,0.5822151262747111,1.0,0.07017673867131054,0.1111111111111111,0.0,-32.36326109391125,0.12259631056468925,0.9954407802549265
399,1345.7222222222222,577.0,0.4287660487965983,0.715328598256791,1.0,0.09833629195392808,0.05555555555555555,0.0,0.26315789473684026,5.918849832966027e-06,0.9685592441510069
400,1373.111111111111,214.0,0.1558504612396828,0.45184079538617106,0.9716068334123525,0.07238226250202298,0.1111111111111111,0.0,-13.368421052631579,0.11111761184063627,0.9959815859393275
401,1850.5555555555557,1407.0,0.760312218552987,-0.16931339397250655,-0.07557273351646465,0.22131492044431103,0.05555555555555555,0.0,80.9184726522188,0.09425902425589498,0.9414207417858659
402,1379.3333333333333,245.0,0.1776220396326728,0.524769238779344,0.9928954445029345,0.07072659900112777,0.1111111111111111,0.0,-14.018575851393189,0.09334008495689795,0.9946706057431335
403,2542.277777777778,450.0,0.17700662135879897,0.4936665754252207,0.9984484926369256,0.07329385284412492,0.1111111111111111,0.0,-32.47781217750258,0.14867944630216937,0.9948480487648208
404,1622.5555555555557,295.0,0.18181195644730533,0.5753918830236813,0.9853386847381645,0.07306717797712799,0.1111111111111111,0.0,-12.061919504643962,0.04760465851902724,0.9945123962936246
405,3542.3888888888887,657.0,0.18546806141492717,0.5861991462399031,1.0,0.0723617144739112,0.1111111111111111,0.0,-32.060887512899896,0.06796936319364516,0.9943048548647163
406,62.44444444444444,34.0,0.5444839857651246,-0.07233946849499773,1.0,0.12811387900355872,0.11764705882352941,0.05555555555555555,1.4534313725490196,0.0447087521334139,0.9327193017114987
407,1029.4444444444443,450.0,0.43712898003238,0.750378592608794,0.99386493443633,0.08645439827307069,0.0,0.0,-6.776057791537667,0.006472049962950041,0.9655614224854285
408,297.72222222222223,114.0,0.38290725881694343,-0.24105869683153885,0.4725646861034253,0.08621011382720657,0.0,0.0,2.2693498452012384,0.011228913997689771,0.9743877316505853
409,57.166666666666664,55.0,0.9620991253644315,-0.0839448634889814,-0.017187166823851463,0.24101068999028183,0.0625,0.1111111111111111,-2.5161764705882352,0.042868783293082365,0.854809281074557
410,134.44444444444446,114.0,0.8479338842975206,0.07852510179595329,0.22591455263107119,0.1987603305785124,0.058823529411764705,0.05555555555555555,6.262254901960784,0.07290255636838022,0.8788055665164839
411,3009.8333333333335,556.0,0.18472783653579933,0.5771122234772672,0.9990054640969702,0.07381361094191262,0.1111111111111111,0.0,-29.48710010319918,0.08014124356446921,0.9943471330869872
412,1230.5,214.0,0.17391304347826086,0.6059486689157323,0.9713972706136365,0.0697548422050657,0.05555555555555555,0.0,-6.098039215686275,0.023247644142777735,0.9949696092679207
413,1109.5,191.0,0.17214961694456962,0.5814869385186675,0.9990310458768829,0.07370687496870462,0.05555555555555555,0.0,-7.480908152734778,0.04380546208068837,0.9951077465939353
414,130.83333333333334,82.0,0.6267515923566879,-0.06995932229286302,0.916567679155921,0.1435244161358811,0.1111111111111111,0.0,-4.966976264189887,0.10402938524874096,0.9418051961757279
415,1207.5,558.0,0.462111801242236,0.7631018923234408,0.9856220796458449,0.09036116862203819,0.0,0.0,-2.857585139318885,0.0007485264838699325,0.9614460519296462
416,1983.2777777777778,874.0,0.4406846130143701,0.7563456676898075,1.0,0.08697722625283622,0.0,0.0,5.652218782249743,0.0011928147839063445,0.9645413874725797
417,2596.5555555555557,1152.0,0.4436646839830545,0.7651963032192652,0.9971783826011525,0.08996961786982755,0.0,0.0,5.791537667698662,0.0007203494960144485,0.9646295024025039
418,1113.8333333333333,514.0,0.46146939997007336,0.7692352362380431,0.9970637709841894,0.09322160706269639,0.05555555555555555,0.0,-4.772961816305469,0.0024544724484587706,0.9622693405093254
419,3544.0,571.0,0.16111738148984198,0.5595759485825315,0.9502747315936257,0.07287747679959869,0.1111111111111111,0.0,-29.159958720330238,0.07422681673532976,0.9957122860294786
420,1614.0,719.0,0.4454770755885997,0.7399915533910109,0.9860567554466144,0.08708522649043095,0.0,0.0,9.618163054695563,0.005099439915515856,0.9636549377051806
421,1082.4444444444443,199.0,0.18384315335660031,0.5321844634251964,0.9825529696839408,0.06933894477520017,0.0,0.0,-10.204334365325076,0.07530509360966987,0.9942318052178939
422,74.61111111111111,32.0,0.4288905435591958,-0.221038930304106,0.7683023321036564,0.09456440804169769,0.11764705882352941,0.05555555555555555,-1.0735294117647058,0.027819541021946587,0.9495370445067193
423,2495.3888888888887,1112.0,0.44562192488367436,0.7454448443703852,0.9861016152519023,0.08660418104503863,0.0,0.0,17.18575851393189,0.006807733791936609,0.9642321575265993
424,135.05555555555554,80.0,0.5923488276429454,-0.16437161135395756,0.491404686266134,0.1443850267379679,0.058823529411764705,0.05555555555555555,-6.436274509803922,0.15854320453581505,0.9282300792879358
425,4926.777777777777,855.0,0.17354141764957942,0.5839702283272007,0.9925779713506212,0.07472767867210933,0.1111111111111111,0.0,-71.10835913312694,0.1971470517732439,0.995036522933832
426,1540.111111111111,1361.0,0.8837024745689345,-0.27511236922306853,0.8847947592578793,0.1850515835798283,0.1111111111111111,0.0,-19.126934984520126,0.00562818355603316,0.8986927778996543
427,104.77777777777777,51.0,0.48674443266171796,-0.21032170227692526,0.12308730968491788,0.10763520678685047,0.05555555555555555,0.0,-1.4922600619195048,0.02425205858103775,0.9608919376944771
428,1652.8333333333333,285.0,0.17243117878390643,0.6008899687630863,0.9893121264927714,0.07169506907330846,0.1111111111111111,0.0,-17.546955624355007,0.1082760573917318,0.9950439482917378
429,1743.8333333333333,779.0,0.44671700277167165,0.7524335172622593,0.967174064368657,0.09207047054700691,0.05555555555555555,0.0,6.634674922600619,0.002065650670275597,0.9647757374205262
430,6191.111111111111,1091.0,0.17622038765254844,0.6031000045639507,0.9832921682701179,0.07005563531945441,0.1111111111111111,0.0,-43.43034055727554,0.04518822795730757,0.9948421201859416
431,271.44444444444446,142.0,0.52312730249693,-0.10551932234072,0.9693331280017803,0.13057715923045435,0.05555555555555555,0.0,3.818369453044376,0.02072579959705896,0.9566171204903682
432,2292.1111111111113,437.0,0.19065393378253911,0.512965759939591,1.0,0.07634882931795046,0.1111111111111111,0.0,-25.638802889576883,0.09827182640796198,0.9940767095392531
433,1129.0,520.0,0.46058458813108943,0.7573716601346782,0.9793053697660918,0.08749138864285011,0.0,0.0,2.934984520123839,0.0009081135015932,0.9619931051746892
434,4902.5,863.0,0.1760326364099949,0.6614123790577542,0.9792065074147526,0.07074621791602924,0.05555555555555555,0.0,-51.91640866873065,0.10318187745932768,0.994864160947266
435,5464.222222222223,2468.0,0.4516653788279312,0.768104366226226,0.9952790281478109,0.08712229045508155,0.0,0.0,-9.882352941176471,0.00045699652421424475,0.9622749392825952
436,1910.4444444444443,841.0,0.4402117017564267,0.7777076816865832,0.9967567135162348,0.09040944515528673,0.0,0.0,-7.296181630546955,0.0021460703259173135,0.9658780179580717
437,14906.0,5358.0,0.35945256943512677,0.894851631845586,1.0,0.08464153137439062,0.0,0.0,833.0278637770898,0.6887988815233339,0.9783887815891131
438,569.3333333333334,394.0,0.6920374707259953,-0.030229974289330757,0.997773592996132,0.20579625292740047,0.05555555555555555,0.0,-7.209494324045408,0.009533393376983739,0.9497033780259657
439,56.44444444444444,36.0,0.6377952755905512,0.2945190730234284,0.5738838010587479,0.14271653543307086,0.058823529411764705,0.05555555555555555,1.2524509803921569,0.028778306494843905,0.9192968640546788
440,6363.5,1138.0,0.17883240355150468,0.5409232356512559,0.9988324436226717,0.07154518390473447,0.05555555555555555,0.0,-68.9422084623323,0.1045784841952505,0.9946155860180597
441,4312.333333333333,3854.0,0.8937156991574554,-0.18393651054261875,0.5132789471583268,0.17322408595501276,0.16666666666666666,0.0,267.3952528379773,0.13719781698180317,0.8873281107121951
442,1153.4444444444443,930.0,0.8062807051343802,-0.16949311538686193,0.5626257545857019,0.1705038050284173,0.05555555555555555,0.0,-71.37048503611972,0.16783008566635838,0.9019397649257018
443,2225.777777777778,409.0,0.18375599041533547,0.5674641073455698,0.9856302696901312,0.07250898562300319,0.05555555555555555,0.0,-20.961816305469558,0.07478633357283014,0.9943837999440424
444,1814.0555555555557,1722.0,0.9492542798517747,-0.23665190303422978,0.17948035393225292,0.17866658499984686,0.16666666666666666,0.0,-65.87100103199174,0.041693553949786195,0.8842593779688697
445,52.05555555555556,27.0,0.5186766275346851,0.5579401007624685,0.8925404012655839,0.12700106723585913,0.05555555555555555,0.0,-0.5872033023735809,0.013001794835957587,0.9536939700860831
446,1522.9444444444443,691.0,0.45372633422099007,0.7632404844472865,0.9927807487761707,0.09119760697479298,0.0,0.0,2.925696594427245,0.0005105432459361859,0.9626906595796276
447,67.61111111111111,39.0,0.5768282662284305,-0.15640337015637423,0.8079436911315766,0.11175020542317174,0.058823529411764705,0.05555555555555555,1.8259803921568623,0.0531801851315283,0.926319380082336
448,2842.4444444444443,472.0,0.16605425689938239,0.5980123657892402,1.0,0.06950199358924243,0.05555555555555555,0.0,-24.229102167182663,0.07524230591772137,0.9953713150111952
449,2909.3333333333335,1035.0,0.3557516040329972,0.874580033241175,1.0,0.08978765658417354,0.05555555555555555,0.0,157.08359133126933,0.6571019749976428,0.9790031985857948
450,5852.722222222223,1096.0,0.18726328678962306,0.5735198095566212,1.0,0.07135331137457404,0.05555555555555555,0.0,-59.053663570691434,0.08278755834416839,0.994109667933308
451,2601.5,503.0,0.19334999039015952,0.5209710391921681,0.999893900532051,0.07442287569137464,0.1111111111111111,0.0,-25.41486068111455,0.07263752585766364,0.9938072810973002
452,152.77777777777777,82.0,0.5367272727272727,-0.3217371469929292,0.9852496255818334,0.11963636363636364,0.11764705882352941,0.05555555555555555,-1.1715686274509804,0.0049718077670950775,0.9360961209894615
